"...1","start_date","num_instances","cost","fft","xgb","prophet"
7624,2021-11-14 15:00:00,0.18580375782881,132083.601,0.227557411273486,0.532359081419624,0.208768267223382
7625,2021-11-14 16:00:00,0.187891440501044,132103.687,0.227557411273486,0.532359081419624,0.208768267223382
7626,2021-11-14 17:00:00,0.187891440501044,132123.773,0.227557411273486,0.532359081419624,0.208768267223382
7627,2021-11-14 18:00:00,0.187891440501044,132143.859,0.227557411273486,0.532359081419624,0.208768267223382
7628,2021-11-14 19:00:00,0.187891440501044,132163.945,0.227557411273486,0.532359081419624,0.208768267223382
7629,2021-11-14 20:00:00,0.187891440501044,132184.031,0.227557411273486,0.532359081419624,0.208768267223382
7630,2021-11-14 21:00:00,0.187891440501044,132204.117,0.227557411273486,0.532359081419624,0.208768267223382
7631,2021-11-14 22:00:00,0.187891440501044,132224.203,0.227557411273486,0.532359081419624,0.208768267223382
7632,2021-11-14 23:00:00,0.187891440501044,132244.289,0.227557411273486,0.532359081419624,0.208768267223382
7633,2021-11-15,0.18580375782881,132264.375,0.227557411273486,0.532359081419624,0.208768267223382
7634,2021-11-15 01:00:00,0.18580375782881,132284.461,0.227557411273486,0.532359081419624,0.208768267223382
7635,2021-11-15 02:00:00,0.18580375782881,132304.547,0.227557411273486,0.532359081419624,0.208768267223382
7636,2021-11-15 03:00:00,0.18580375782881,132324.633,0.227557411273486,0.532359081419624,0.208768267223382
7637,2021-11-15 04:00:00,0.18580375782881,132344.719,0.227557411273486,0.532359081419624,0.208768267223382
7638,2021-11-15 05:00:00,0.187891440501044,132364.805,0.227557411273486,0.532359081419624,0.208768267223382
7639,2021-11-15 06:00:00,0.18580375782881,132384.891,0.227557411273486,0.532359081419624,0.208768267223382
7640,2021-11-15 07:00:00,0.18580375782881,132404.977,0.227557411273486,0.532359081419624,0.208768267223382
7641,2021-11-15 08:00:00,0.18580375782881,132425.063,0.227557411273486,0.532359081419624,0.208768267223382
7642,2021-11-15 09:00:00,0.18580375782881,132445.149,0.227557411273486,0.532359081419624,0.208768267223382
7643,2021-11-15 10:00:00,0.18580375782881,132465.235,0.227557411273486,0.532359081419624,0.208768267223382
7644,2021-11-15 11:00:00,0.18580375782881,132485.321,0.227557411273486,0.532359081419624,0.208768267223382
7645,2021-11-15 12:00:00,0.18580375782881,132505.407,0.227557411273486,0.532359081419624,0.208768267223382
7646,2021-11-15 13:00:00,0.189979123173278,132525.493,0.227557411273486,0.532359081419624,0.208768267223382
7647,2021-11-15 14:00:00,0.150313152400835,132545.579,0.227557411273486,0.532359081419624,0.208768267223382
7648,2021-11-15 15:00:00,0.150313152400835,132565.665,0.227557411273486,0.532359081419624,0.208768267223382
7649,2021-11-15 16:00:00,0.150313152400835,132585.751,0.227557411273486,0.532359081419624,0.208768267223382
7650,2021-11-15 17:00:00,0.150313152400835,132605.837,0.227557411273486,0.532359081419624,0.208768267223382
7651,2021-11-15 18:00:00,0.150313152400835,132625.923,0.227557411273486,0.532359081419624,0.208768267223382
7652,2021-11-15 19:00:00,0.152400835073069,132646.009,0.227557411273486,0.532359081419624,0.208768267223382
7653,2021-11-15 20:00:00,0.152400835073069,132666.095,0.227557411273486,0.532359081419624,0.208768267223382
7654,2021-11-15 21:00:00,0.152400835073069,132686.181,0.227557411273486,0.532359081419624,0.208768267223382
7655,2021-11-15 22:00:00,0.152400835073069,132706.267,0.227557411273486,0.532359081419624,0.208768267223382
7656,2021-11-15 23:00:00,0.152400835073069,132726.353,0.227557411273486,0.532359081419624,0.208768267223382
7657,2021-11-16,0.152400835073069,132746.439,0.227557411273486,0.532359081419624,0.208768267223382
7658,2021-11-16 01:00:00,0.15866388308977,132766.525,0.227557411273486,0.532359081419624,0.208768267223382
7659,2021-11-16 02:00:00,0.175365344467641,132786.611,0.227557411273486,0.532359081419624,0.208768267223382
7660,2021-11-16 03:00:00,0.160751565762004,132806.697,0.227557411273486,0.532359081419624,0.208768267223382
7661,2021-11-16 04:00:00,0.15866388308977,132826.783,0.227557411273486,0.532359081419624,0.208768267223382
7662,2021-11-16 05:00:00,0.152400835073069,132846.869,0.227557411273486,0.532359081419624,0.208768267223382
7663,2021-11-16 06:00:00,0.150313152400835,132866.955,0.227557411273486,0.532359081419624,0.208768267223382
7664,2021-11-16 07:00:00,0.150313152400835,132887.041,0.227557411273486,0.532359081419624,0.208768267223382
7665,2021-11-16 08:00:00,0.150313152400835,132907.127,0.227557411273486,0.532359081419624,0.208768267223382
7666,2021-11-16 09:00:00,0.152400835073069,132927.213,0.227557411273486,0.532359081419624,0.208768267223382
7667,2021-11-16 10:00:00,0.152400835073069,132947.299,0.227557411273486,0.532359081419624,0.208768267223382
7668,2021-11-16 11:00:00,0.152400835073069,132967.385,0.227557411273486,0.532359081419624,0.208768267223382
7669,2021-11-16 12:00:00,0.154488517745303,132987.471,0.227557411273486,0.532359081419624,0.208768267223382
7670,2021-11-16 13:00:00,0.18580375782881,133007.557,0.227557411273486,0.532359081419624,0.208768267223382
7671,2021-11-16 14:00:00,0.237995824634656,133027.643,0.227557411273486,0.532359081419624,0.208768267223382
7672,2021-11-16 15:00:00,0.254697286012526,133048.113,0.227557411273486,0.532359081419624,0.208768267223382
7673,2021-11-16 16:00:00,0.187891440501044,133068.199,0.227557411273486,0.532359081419624,0.208768267223382
7674,2021-11-16 17:00:00,0.187891440501044,133088.285,0.227557411273486,0.532359081419624,0.208768267223382
7675,2021-11-16 18:00:00,0.18580375782881,133108.371,0.227557411273486,0.532359081419624,0.208768267223382
7676,2021-11-16 19:00:00,0.150313152400835,133128.457,0.227557411273486,0.532359081419624,0.208768267223382
7677,2021-11-16 20:00:00,0.150313152400835,133148.543,0.227557411273486,0.532359081419624,0.208768267223382
7678,2021-11-16 21:00:00,0.150313152400835,133168.629,0.227557411273486,0.532359081419624,0.208768267223382
7679,2021-11-16 22:00:00,0.150313152400835,133188.715,0.227557411273486,0.532359081419624,0.208768267223382
7680,2021-11-16 23:00:00,0.150313152400835,133208.801,0.227557411273486,0.532359081419624,0.208768267223382
7681,2021-11-17,0.150313152400835,133228.887,0.227557411273486,0.532359081419624,0.208768267223382
7682,2021-11-17 01:00:00,0.162839248434238,133248.973,0.227557411273486,0.532359081419624,0.208768267223382
7683,2021-11-17 02:00:00,0.164926931106472,133269.059,0.227557411273486,0.532359081419624,0.208768267223382
7684,2021-11-17 03:00:00,0.164926931106472,133289.145,0.227557411273486,0.532359081419624,0.208768267223382
7685,2021-11-17 04:00:00,0.162839248434238,133309.231,0.227557411273486,0.532359081419624,0.208768267223382
7686,2021-11-17 05:00:00,0.164926931106472,133329.317,0.227557411273486,0.532359081419624,0.208768267223382
7687,2021-11-17 06:00:00,0.162839248434238,133349.403,0.227557411273486,0.532359081419624,0.208768267223382
7688,2021-11-17 07:00:00,0.181628392484342,133369.489,0.227557411273486,0.532359081419624,0.208768267223382
7689,2021-11-17 08:00:00,0.162839248434238,133389.575,0.227557411273486,0.532359081419624,0.208768267223382
7690,2021-11-17 09:00:00,0.162839248434238,133409.661,0.227557411273486,0.532359081419624,0.208768267223382
7691,2021-11-17 10:00:00,0.150313152400835,133429.747,0.227557411273486,0.532359081419624,0.208768267223382
7692,2021-11-17 11:00:00,0.150313152400835,133449.833,0.227557411273486,0.532359081419624,0.208768267223382
7693,2021-11-17 12:00:00,0.150313152400835,133469.919,0.227557411273486,0.532359081419624,0.208768267223382
7694,2021-11-17 13:00:00,0.154488517745303,133490.005,0.227557411273486,0.532359081419624,0.208768267223382
7695,2021-11-17 14:00:00,0.152400835073069,133510.091,0.227557411273486,0.532359081419624,0.208768267223382
7696,2021-11-17 15:00:00,0.150313152400835,133530.177,0.227557411273486,0.532359081419624,0.208768267223382
7697,2021-11-17 16:00:00,0.150313152400835,133550.263,0.227557411273486,0.532359081419624,0.208768267223382
7698,2021-11-17 17:00:00,0.150313152400835,133570.349,0.227557411273486,0.532359081419624,0.208768267223382
7699,2021-11-17 18:00:00,0.154488517745303,133590.435,0.227557411273486,0.532359081419624,0.208768267223382
7700,2021-11-17 19:00:00,0.150313152400835,133610.521,0.227557411273486,0.532359081419624,0.208768267223382
7701,2021-11-17 20:00:00,0.156576200417537,133630.607,0.227557411273486,0.532359081419624,0.208768267223382
7702,2021-11-17 21:00:00,0.156576200417537,133650.693,0.227557411273486,0.532359081419624,0.208768267223382
7703,2021-11-17 22:00:00,0.156576200417537,133670.779,0.227557411273486,0.532359081419624,0.208768267223382
7704,2021-11-17 23:00:00,0.156576200417537,133690.865,0.227557411273486,0.532359081419624,0.208768267223382
7705,2021-11-18,0.156576200417537,133710.951,0.227557411273486,0.532359081419624,0.208768267223382
7706,2021-11-18 01:00:00,0.156576200417537,133731.037,0.227557411273486,0.532359081419624,0.208768267223382
7707,2021-11-18 02:00:00,0.156576200417537,133751.123,0.227557411273486,0.532359081419624,0.208768267223382
7708,2021-11-18 03:00:00,0.156576200417537,133771.209,0.227557411273486,0.532359081419624,0.208768267223382
7709,2021-11-18 04:00:00,0.15866388308977,133791.295,0.227557411273486,0.532359081419624,0.208768267223382
7710,2021-11-18 05:00:00,0.15866388308977,133811.381,0.227557411273486,0.532359081419624,0.208768267223382
7711,2021-11-18 06:00:00,0.15866388308977,133831.467,0.227557411273486,0.532359081419624,0.208768267223382
7712,2021-11-18 07:00:00,0.156576200417537,133851.553,0.227557411273486,0.532359081419624,0.208768267223382
7713,2021-11-18 08:00:00,0.156576200417537,133871.639,0.227557411273486,0.532359081419624,0.208768267223382
7714,2021-11-18 09:00:00,0.164926931106472,133891.725,0.227557411273486,0.532359081419624,0.208768267223382
7715,2021-11-18 10:00:00,0.164926931106472,133911.811,0.227557411273486,0.532359081419624,0.208768267223382
7716,2021-11-18 11:00:00,0.160751565762004,133931.897,0.227557411273486,0.532359081419624,0.208768267223382
7717,2021-11-18 12:00:00,0.156576200417537,133951.983,0.227557411273486,0.532359081419624,0.208768267223382
7718,2021-11-18 13:00:00,0.160751565762004,133972.069,0.227557411273486,0.532359081419624,0.208768267223382
7719,2021-11-18 14:00:00,0.231732776617954,133992.155,0.227557411273486,0.532359081419624,0.208768267223382
7720,2021-11-18 15:00:00,0.225469728601253,134012.241,0.227557411273486,0.532359081419624,0.208768267223382
7721,2021-11-18 16:00:00,0.225469728601253,134032.327,0.227557411273486,0.532359081419624,0.208768267223382
7722,2021-11-18 17:00:00,0.225469728601253,134052.413,0.227557411273486,0.532359081419624,0.208768267223382
7723,2021-11-18 18:00:00,0.304801670146138,134077.491,0.227557411273486,0.532359081419624,0.208768267223382
7724,2021-11-18 19:00:00,0.30062630480167,134102.185,0.227557411273486,0.532359081419624,0.208768267223382
7725,2021-11-18 20:00:00,0.223382045929019,134122.271,0.227557411273486,0.532359081419624,0.208768267223382
7726,2021-11-18 21:00:00,0.225469728601253,134142.357,0.227557411273486,0.532359081419624,0.208768267223382
7727,2021-11-18 22:00:00,0.225469728601253,134162.443,0.227557411273486,0.532359081419624,0.208768267223382
7728,2021-11-18 23:00:00,0.225469728601253,134182.529,0.227557411273486,0.532359081419624,0.208768267223382
7729,2021-11-19,0.225469728601253,134202.615,0.227557411273486,0.532359081419624,0.208768267223382
7730,2021-11-19 01:00:00,0.225469728601253,134222.701,0.227557411273486,0.532359081419624,0.208768267223382
7731,2021-11-19 02:00:00,0.22964509394572,134242.787,0.227557411273486,0.532359081419624,0.208768267223382
7732,2021-11-19 03:00:00,0.227557411273486,134262.873,0.227557411273486,0.532359081419624,0.208768267223382
7733,2021-11-19 04:00:00,0.225469728601253,134282.959,0.227557411273486,0.532359081419624,0.208768267223382
7734,2021-11-19 05:00:00,0.225469728601253,134303.045,0.227557411273486,0.532359081419624,0.208768267223382
7735,2021-11-19 06:00:00,0.223382045929019,134323.131,0.227557411273486,0.532359081419624,0.208768267223382
7736,2021-11-19 07:00:00,0.223382045929019,134343.217,0.227557411273486,0.532359081419624,0.208768267223382
7737,2021-11-19 08:00:00,0.223382045929019,134363.303,0.227557411273486,0.532359081419624,0.208768267223382
7738,2021-11-19 09:00:00,0.223382045929019,134383.389,0.227557411273486,0.532359081419624,0.208768267223382
7739,2021-11-19 10:00:00,0.223382045929019,134403.475,0.227557411273486,0.532359081419624,0.208768267223382
7740,2021-11-19 11:00:00,0.223382045929019,134423.561,0.227557411273486,0.532359081419624,0.208768267223382
7741,2021-11-19 12:00:00,0.223382045929019,134443.647,0.227557411273486,0.532359081419624,0.208768267223382
7742,2021-11-19 13:00:00,0.223382045929019,134463.733,0.227557411273486,0.532359081419624,0.208768267223382
7743,2021-11-19 14:00:00,0.225469728601253,134483.819,0.227557411273486,0.532359081419624,0.208768267223382
7744,2021-11-19 15:00:00,0.225469728601253,134503.905,0.227557411273486,0.532359081419624,0.208768267223382
7745,2021-11-19 16:00:00,0.225469728601253,134523.991,0.227557411273486,0.532359081419624,0.208768267223382
7746,2021-11-19 17:00:00,0.219206680584551,134544.077,0.227557411273486,0.532359081419624,0.208768267223382
7747,2021-11-19 18:00:00,0.162839248434238,134564.163,0.227557411273486,0.532359081419624,0.208768267223382
7748,2021-11-19 19:00:00,0.167014613778706,134584.249,0.227557411273486,0.532359081419624,0.208768267223382
7749,2021-11-19 20:00:00,0.160751565762004,134604.335,0.227557411273486,0.532359081419624,0.208768267223382
7750,2021-11-19 21:00:00,0.152400835073069,134624.421,0.227557411273486,0.532359081419624,0.208768267223382
7751,2021-11-19 22:00:00,0.156576200417537,134644.507,0.227557411273486,0.532359081419624,0.208768267223382
7752,2021-11-19 23:00:00,0.156576200417537,134664.593,0.227557411273486,0.532359081419624,0.208768267223382
7753,2021-11-20,0.154488517745303,134684.679,0.227557411273486,0.532359081419624,0.208768267223382
7754,2021-11-20 01:00:00,0.154488517745303,134704.765,0.227557411273486,0.532359081419624,0.208768267223382
7755,2021-11-20 02:00:00,0.154488517745303,134724.851,0.227557411273486,0.532359081419624,0.208768267223382
7756,2021-11-20 03:00:00,0.154488517745303,134744.937,0.227557411273486,0.532359081419624,0.208768267223382
7757,2021-11-20 04:00:00,0.154488517745303,134765.023,0.227557411273486,0.532359081419624,0.208768267223382
7758,2021-11-20 05:00:00,0.154488517745303,134785.109,0.227557411273486,0.532359081419624,0.208768267223382
7759,2021-11-20 06:00:00,0.154488517745303,134805.195,0.227557411273486,0.532359081419624,0.208768267223382
7760,2021-11-20 07:00:00,0.154488517745303,134825.281,0.227557411273486,0.532359081419624,0.208768267223382
7761,2021-11-20 08:00:00,0.154488517745303,134845.367,0.227557411273486,0.532359081419624,0.208768267223382
7762,2021-11-20 09:00:00,0.154488517745303,134865.453,0.227557411273486,0.532359081419624,0.208768267223382
7763,2021-11-20 10:00:00,0.154488517745303,134885.539,0.227557411273486,0.532359081419624,0.208768267223382
7764,2021-11-20 11:00:00,0.154488517745303,134905.625,0.227557411273486,0.532359081419624,0.208768267223382
7765,2021-11-20 12:00:00,0.154488517745303,134925.711,0.227557411273486,0.532359081419624,0.208768267223382
7766,2021-11-20 13:00:00,0.154488517745303,134945.797,0.227557411273486,0.532359081419624,0.208768267223382
7767,2021-11-20 14:00:00,0.154488517745303,134965.883,0.227557411273486,0.532359081419624,0.208768267223382
7768,2021-11-20 15:00:00,0.154488517745303,134985.969,0.227557411273486,0.532359081419624,0.208768267223382
7769,2021-11-20 16:00:00,0.154488517745303,135006.055,0.227557411273486,0.532359081419624,0.208768267223382
7770,2021-11-20 17:00:00,0.154488517745303,135026.141,0.227557411273486,0.532359081419624,0.208768267223382
7771,2021-11-20 18:00:00,0.154488517745303,135046.227,0.227557411273486,0.532359081419624,0.208768267223382
7772,2021-11-20 19:00:00,0.154488517745303,135066.313,0.227557411273486,0.532359081419624,0.208768267223382
7773,2021-11-20 20:00:00,0.154488517745303,135086.399,0.227557411273486,0.532359081419624,0.208768267223382
7774,2021-11-20 21:00:00,0.154488517745303,135106.485,0.227557411273486,0.532359081419624,0.208768267223382
7775,2021-11-20 22:00:00,0.154488517745303,135126.571,0.227557411273486,0.532359081419624,0.208768267223382
7776,2021-11-20 23:00:00,0.154488517745303,135146.657,0.227557411273486,0.532359081419624,0.208768267223382
7777,2021-11-21,0.154488517745303,135166.743,0.227557411273486,0.532359081419624,0.208768267223382
7778,2021-11-21 01:00:00,0.154488517745303,135186.829,0.227557411273486,0.532359081419624,0.208768267223382
7779,2021-11-21 02:00:00,0.154488517745303,135206.915,0.227557411273486,0.532359081419624,0.208768267223382
7780,2021-11-21 03:00:00,0.154488517745303,135227.001,0.227557411273486,0.532359081419624,0.208768267223382
7781,2021-11-21 04:00:00,0.154488517745303,135247.087,0.227557411273486,0.532359081419624,0.208768267223382
7782,2021-11-21 05:00:00,0.156576200417537,135267.173,0.227557411273486,0.532359081419624,0.208768267223382
7783,2021-11-21 06:00:00,0.156576200417537,135287.259,0.227557411273486,0.532359081419624,0.208768267223382
7784,2021-11-21 07:00:00,0.156576200417537,135307.345,0.227557411273486,0.532359081419624,0.208768267223382
7785,2021-11-21 08:00:00,0.156576200417537,135327.431,0.227557411273486,0.532359081419624,0.208768267223382
7786,2021-11-21 09:00:00,0.156576200417537,135347.517,0.227557411273486,0.532359081419624,0.208768267223382
7787,2021-11-21 10:00:00,0.156576200417537,135367.603,0.227557411273486,0.532359081419624,0.208768267223382
7788,2021-11-21 11:00:00,0.156576200417537,135387.689,0.227557411273486,0.532359081419624,0.208768267223382
7789,2021-11-21 12:00:00,0.156576200417537,135407.775,0.227557411273486,0.532359081419624,0.208768267223382
7790,2021-11-21 13:00:00,0.156576200417537,135427.861,0.227557411273486,0.532359081419624,0.208768267223382
7791,2021-11-21 14:00:00,0.154488517745303,135447.947,0.227557411273486,0.532359081419624,0.208768267223382
7792,2021-11-21 15:00:00,0.156576200417537,135468.033,0.227557411273486,0.532359081419624,0.208768267223382
7793,2021-11-21 16:00:00,0.156576200417537,135488.119,0.227557411273486,0.532359081419624,0.208768267223382
7794,2021-11-21 17:00:00,0.156576200417537,135508.205,0.227557411273486,0.532359081419624,0.208768267223382
7795,2021-11-21 18:00:00,0.156576200417537,135528.291,0.227557411273486,0.532359081419624,0.208768267223382
7796,2021-11-21 19:00:00,0.156576200417537,135548.377,0.227557411273486,0.532359081419624,0.208768267223382
7797,2021-11-21 20:00:00,0.156576200417537,135568.463,0.227557411273486,0.532359081419624,0.208768267223382
7798,2021-11-21 21:00:00,0.156576200417537,135588.549,0.227557411273486,0.532359081419624,0.208768267223382
7799,2021-11-21 22:00:00,0.156576200417537,135608.635,0.227557411273486,0.532359081419624,0.208768267223382
7800,2021-11-21 23:00:00,0.156576200417537,135628.721,0.227557411273486,0.532359081419624,0.208768267223382
7801,2021-11-22,0.156576200417537,135648.807,0.227557411273486,0.532359081419624,0.208768267223382
7802,2021-11-22 01:00:00,0.154488517745303,135668.893,0.227557411273486,0.532359081419624,0.208768267223382
7803,2021-11-22 02:00:00,0.154488517745303,135688.979,0.227557411273486,0.532359081419624,0.208768267223382
7804,2021-11-22 03:00:00,0.154488517745303,135709.065,0.227557411273486,0.532359081419624,0.208768267223382
7805,2021-11-22 04:00:00,0.154488517745303,135729.151,0.227557411273486,0.532359081419624,0.208768267223382
7806,2021-11-22 05:00:00,0.154488517745303,135749.237,0.227557411273486,0.532359081419624,0.208768267223382
7807,2021-11-22 06:00:00,0.154488517745303,135769.323,0.227557411273486,0.532359081419624,0.208768267223382
7808,2021-11-22 07:00:00,0.154488517745303,135789.409,0.227557411273486,0.532359081419624,0.208768267223382
7809,2021-11-22 08:00:00,0.154488517745303,135809.495,0.227557411273486,0.532359081419624,0.208768267223382
7810,2021-11-22 09:00:00,0.154488517745303,135829.581,0.227557411273486,0.532359081419624,0.208768267223382
7811,2021-11-22 10:00:00,0.154488517745303,135849.667,0.227557411273486,0.532359081419624,0.208768267223382
7812,2021-11-22 11:00:00,0.154488517745303,135869.753,0.227557411273486,0.532359081419624,0.208768267223382
7813,2021-11-22 12:00:00,0.154488517745303,135889.839,0.227557411273486,0.532359081419624,0.208768267223382
7814,2021-11-22 13:00:00,0.154488517745303,135909.925,0.227557411273486,0.532359081419624,0.208768267223382
7815,2021-11-22 14:00:00,0.15866388308977,135930.011,0.227557411273486,0.532359081419624,0.208768267223382
7816,2021-11-22 15:00:00,0.221294363256785,135950.097,0.227557411273486,0.532359081419624,0.208768267223382
7817,2021-11-22 16:00:00,0.208768267223382,135970.183,0.227557411273486,0.532359081419624,0.208768267223382
7818,2021-11-22 17:00:00,0.210855949895616,135990.269,0.227557411273486,0.532359081419624,0.208768267223382
7819,2021-11-22 18:00:00,0.217118997912317,136010.355,0.227557411273486,0.532359081419624,0.208768267223382
7820,2021-11-22 19:00:00,0.223382045929019,136030.441,0.227557411273486,0.532359081419624,0.208768267223382
7821,2021-11-22 20:00:00,0.221294363256785,136050.527,0.227557411273486,0.532359081419624,0.208768267223382
7822,2021-11-22 21:00:00,0.221294363256785,136070.613,0.227557411273486,0.532359081419624,0.208768267223382
7823,2021-11-22 22:00:00,0.221294363256785,136090.699,0.227557411273486,0.532359081419624,0.208768267223382
7824,2021-11-22 23:00:00,0.173277661795407,136110.785,0.227557411273486,0.532359081419624,0.208768267223382
7825,2021-11-23,0.173277661795407,136130.871,0.227557411273486,0.532359081419624,0.208768267223382
7826,2021-11-23 01:00:00,0.192066805845511,136150.957,0.227557411273486,0.532359081419624,0.208768267223382
7827,2021-11-23 02:00:00,0.177453027139875,136171.043,0.227557411273486,0.532359081419624,0.208768267223382
7828,2021-11-23 03:00:00,0.173277661795407,136191.129,0.227557411273486,0.532359081419624,0.208768267223382
7829,2021-11-23 04:00:00,0.171189979123173,136211.215,0.227557411273486,0.532359081419624,0.208768267223382
7830,2021-11-23 05:00:00,0.171189979123173,136231.301,0.227557411273486,0.532359081419624,0.208768267223382
7831,2021-11-23 06:00:00,0.171189979123173,136251.387,0.227557411273486,0.532359081419624,0.208768267223382
7832,2021-11-23 07:00:00,0.171189979123173,136271.473,0.227557411273486,0.532359081419624,0.208768267223382
7833,2021-11-23 08:00:00,0.171189979123173,136291.559,0.227557411273486,0.532359081419624,0.208768267223382
7834,2021-11-23 09:00:00,0.171189979123173,136311.645,0.227557411273486,0.532359081419624,0.208768267223382
7835,2021-11-23 10:00:00,0.171189979123173,136331.731,0.227557411273486,0.532359081419624,0.208768267223382
7836,2021-11-23 11:00:00,0.171189979123173,136351.817,0.227557411273486,0.532359081419624,0.208768267223382
7837,2021-11-23 12:00:00,0.171189979123173,136371.903,0.227557411273486,0.532359081419624,0.208768267223382
7838,2021-11-23 13:00:00,0.192066805845511,136391.989,0.227557411273486,0.532359081419624,0.208768267223382
7839,2021-11-23 14:00:00,0.208768267223382,136412.075,0.227557411273486,0.532359081419624,0.208768267223382
7840,2021-11-23 15:00:00,0.192066805845511,136432.161,0.227557411273486,0.532359081419624,0.208768267223382
7841,2021-11-23 16:00:00,0.198329853862213,136452.247,0.227557411273486,0.532359081419624,0.208768267223382
7842,2021-11-23 17:00:00,0.187891440501044,136472.333,0.227557411273486,0.532359081419624,0.208768267223382
7843,2021-11-23 18:00:00,0.187891440501044,136492.419,0.227557411273486,0.532359081419624,0.208768267223382
7844,2021-11-23 19:00:00,0.204592901878914,136512.505,0.227557411273486,0.532359081419624,0.208768267223382
7845,2021-11-23 20:00:00,0.210855949895616,136532.591,0.227557411273486,0.532359081419624,0.208768267223382
7846,2021-11-23 21:00:00,0.200417536534447,136552.677,0.227557411273486,0.532359081419624,0.208768267223382
7847,2021-11-23 22:00:00,0.192066805845511,136572.763,0.227557411273486,0.532359081419624,0.208768267223382
7848,2021-11-23 23:00:00,0.198329853862213,136592.849,0.227557411273486,0.532359081419624,0.208768267223382
7849,2021-11-24,0.204592901878914,136612.935,0.227557411273486,0.532359081419624,0.208768267223382
7850,2021-11-24 01:00:00,0.192066805845511,136633.021,0.227557411273486,0.532359081419624,0.208768267223382
7851,2021-11-24 02:00:00,0.192066805845511,136653.107,0.227557411273486,0.532359081419624,0.208768267223382
7852,2021-11-24 03:00:00,0.194154488517745,136673.193,0.227557411273486,0.532359081419624,0.208768267223382
7853,2021-11-24 04:00:00,0.196242171189979,136693.279,0.227557411273486,0.532359081419624,0.208768267223382
7854,2021-11-24 05:00:00,0.192066805845511,136713.365,0.227557411273486,0.532359081419624,0.208768267223382
7855,2021-11-24 06:00:00,0.192066805845511,136733.451,0.227557411273486,0.532359081419624,0.208768267223382
7856,2021-11-24 07:00:00,0.192066805845511,136753.537,0.227557411273486,0.532359081419624,0.208768267223382
7857,2021-11-24 08:00:00,0.198329853862213,136773.623,0.227557411273486,0.532359081419624,0.208768267223382
7858,2021-11-24 09:00:00,0.192066805845511,136793.709,0.227557411273486,0.532359081419624,0.208768267223382
7859,2021-11-24 10:00:00,0.200417536534447,136813.795,0.227557411273486,0.532359081419624,0.208768267223382
7860,2021-11-24 11:00:00,0.194154488517745,136833.881,0.227557411273486,0.532359081419624,0.208768267223382
7861,2021-11-24 12:00:00,0.206680584551148,136853.967,0.227557411273486,0.532359081419624,0.208768267223382
7862,2021-11-24 13:00:00,0.263048016701461,136875.205,0.244258872651357,0.532359081419624,0.208768267223382
7863,2021-11-24 14:00:00,0.281837160751566,136898.171,0.244258872651357,0.532359081419624,0.208768267223382
7864,2021-11-24 15:00:00,0.269311064718163,136919.985,0.244258872651357,0.532359081419624,0.208768267223382
7865,2021-11-24 16:00:00,0.405010438413361,136954.279,0.244258872651357,0.532359081419624,0.208768267223382
7866,2021-11-24 17:00:00,0.265135699373695,136975.709,0.244258872651357,0.532359081419624,0.208768267223382
7867,2021-11-24 18:00:00,0.25678496868476,136996.371,0.244258872651357,0.532359081419624,0.208768267223382
7868,2021-11-24 19:00:00,0.315240083507307,137022.409,0.244258872651357,0.532359081419624,0.208768267223382
7869,2021-11-24 20:00:00,0.315240083507307,137048.447,0.244258872651357,0.532359081419624,0.208768267223382
7870,2021-11-24 21:00:00,0.308977035490605,137073.909,0.244258872651357,0.532359081419624,0.208768267223382
7871,2021-11-24 22:00:00,0.308977035490605,137099.371,0.244258872651357,0.532359081419624,0.208768267223382
7872,2021-11-24 23:00:00,0.313152400835073,137125.217,0.244258872651357,0.532359081419624,0.208768267223382
7873,2021-11-25,0.32776617954071,137152.407,0.244258872651357,0.532359081419624,0.208768267223382
7874,2021-11-25 01:00:00,0.350730688935282,137181.709,0.244258872651357,0.532359081419624,0.208768267223382
7875,2021-11-25 02:00:00,0.329853862212944,137209.091,0.244258872651357,0.532359081419624,0.208768267223382
7876,2021-11-25 03:00:00,0.336116910229645,137237.049,0.244258872651357,0.532359081419624,0.208768267223382
7877,2021-11-25 04:00:00,0.317327766179541,137263.279,0.244258872651357,0.532359081419624,0.208768267223382
7878,2021-11-25 05:00:00,0.311064718162839,137288.933,0.244258872651357,0.532359081419624,0.208768267223382
7879,2021-11-25 06:00:00,0.311064718162839,137314.587,0.244258872651357,0.532359081419624,0.208768267223382
7880,2021-11-25 07:00:00,0.315240083507307,137340.625,0.244258872651357,0.532359081419624,0.208768267223382
7881,2021-11-25 08:00:00,0.315240083507307,137366.663,0.244258872651357,0.532359081419624,0.208768267223382
7882,2021-11-25 09:00:00,0.317327766179541,137392.893,0.244258872651357,0.532359081419624,0.208768267223382
7883,2021-11-25 10:00:00,0.313152400835073,137418.739,0.244258872651357,0.532359081419624,0.208768267223382
7884,2021-11-25 11:00:00,0.315240083507307,137444.777,0.244258872651357,0.532359081419624,0.208768267223382
7885,2021-11-25 12:00:00,0.321503131524008,137471.391,0.244258872651357,0.532359081419624,0.208768267223382
7886,2021-11-25 13:00:00,0.336116910229645,137499.349,0.244258872651357,0.532359081419624,0.208768267223382
7887,2021-11-25 14:00:00,0.361169102296451,137529.611,0.244258872651357,0.532359081419624,0.208768267223382
